SecondsFromStart,FramesFromStart,FoxesPopulation,RabbitPopulation,RabbitSpeedMedian,RabbitSensoryRangeMedian,RabbitFertilityMedian,FoxSpeedMedian,FoxSensoryRangeMedian,FoxFertilityMedian,FoxesDiedOfHunger,FoxesDiedOfThirst,RabbitsDiedOfHunger,RabbitsDiedOfThirst,RabbitsDiedOfBeingEaten
659.4978,110250,0,1,65,20,53,,,,0,0,26,1,0
659.8101,110300,0,1,65,20,53,,,,0,0,26,1,0
660.1661,110350,0,1,65,20,53,,,,0,0,26,1,0
660.4777,110400,0,1,65,20,53,,,,0,0,26,1,0
660.8035,110450,0,1,65,20,53,,,,0,0,26,1,0
661.1296,110500,0,1,65,20,53,,,,0,0,26,1,0
661.4337,110550,0,1,65,20,53,,,,0,0,26,1,0
661.749,110600,0,1,65,20,53,,,,0,0,26,1,0
662.0507,110650,0,1,65,20,53,,,,0,0,26,1,0
662.3622,110700,0,1,65,20,53,,,,0,0,26,1,0
662.6768,110750,0,1,65,20,53,,,,0,0,26,1,0
662.9844,110800,0,1,65,20,53,,,,0,0,26,1,0
663.2956,110850,0,1,65,20,53,,,,0,0,26,1,0
663.6002,110900,0,1,65,20,53,,,,0,0,26,1,0
663.9136,110950,0,1,65,20,53,,,,0,0,26,1,0
664.2254,111000,0,1,65,20,53,,,,0,0,26,1,0
664.5492,111050,0,1,65,20,53,,,,0,0,26,1,0
664.9037,111100,0,1,65,20,53,,,,0,0,26,1,0
665.1847,111150,0,1,65,20,53,,,,0,0,26,1,0
665.5424,111200,0,1,65,20,53,,,,0,0,26,1,0
665.8554,111250,0,1,65,20,53,,,,0,0,26,1,0
666.1772,111300,0,1,65,20,53,,,,0,0,26,1,0
666.4954,111350,0,1,65,20,53,,,,0,0,26,1,0
666.8096,111400,0,1,65,20,53,,,,0,0,26,1,0
667.1392,111450,0,1,65,20,53,,,,0,0,26,1,0
667.4453,111500,0,1,65,20,53,,,,0,0,26,1,0
667.7609,111550,0,1,65,20,53,,,,0,0,26,1,0
668.0737,111600,0,1,65,20,53,,,,0,0,26,1,0
668.3917,111650,0,1,65,20,53,,,,0,0,26,1,0
668.6183,111700,0,0,,,,,,,0,0,27,1,0
668.7932,111750,0,0,,,,,,,0,0,27,1,0
668.9677,111800,0,0,,,,,,,0,0,27,1,0
669.1459,111850,0,0,,,,,,,0,0,27,1,0
669.3257,111900,0,0,,,,,,,0,0,27,1,0
669.5059,111950,0,0,,,,,,,0,0,27,1,0
669.6838,112000,0,0,,,,,,,0,0,27,1,0
669.8713,112050,0,0,,,,,,,0,0,27,1,0
670.0565,112100,0,0,,,,,,,0,0,27,1,0
670.235,112150,0,0,,,,,,,0,0,27,1,0
670.4115,112200,0,0,,,,,,,0,0,27,1,0
670.5908,112250,0,0,,,,,,,0,0,27,1,0
670.7669,112300,0,0,,,,,,,0,0,27,1,0
670.9517,112350,0,0,,,,,,,0,0,27,1,0
671.1326,112400,0,0,,,,,,,0,0,27,1,0
671.3083,112450,0,0,,,,,,,0,0,27,1,0
671.4951,112500,0,0,,,,,,,0,0,27,1,0
671.6761,112550,0,0,,,,,,,0,0,27,1,0
671.8597,112600,0,0,,,,,,,0,0,27,1,0
672.0531,112650,0,0,,,,,,,0,0,27,1,0
672.2365,112700,0,0,,,,,,,0,0,27,1,0
672.4178,112750,0,0,,,,,,,0,0,27,1,0
